score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
9;0.25;MoveNorthEast;(14, 20);RemoveObject;(9, 18);1;2236
9;0.25;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2237
9;0.25;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2238
9;0.25;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2239
9;0.25;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2240
9;0.25;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2241
9;0.25;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2242
9;0.25;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2243
9;0.25;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2244
9;0.25;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2245
9;0.25;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2246
9;0.25;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2247
9;0.25;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2248
9;0.25;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2249
9;0.25;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2250
9;0.25;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2251
9;0.25;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2252
9;0.25;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2253
9;0.25;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2254
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2255
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2256
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2257
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2258
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2259
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2260
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2261
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2262
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2263
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2264
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2265
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2266
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2267
9;0.25;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2268
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2269
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2270
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2271
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2272
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2273
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2274
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2275
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2276
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2277
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2278
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2279
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2280
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2281
9;0.25;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2282
9;0.25;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2283
9;0.25;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2284
9;0.25;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2285
9;0.25;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2286
9;0.25;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2287
9;0.25;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2288
9;0.25;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2289
9;0.25;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2290
9;0.25;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2291
9;0.25;MoveNorthEast;(20, 14);RemoveObject;(9, 18);1;2292
9;0.25;MoveEast;(20, 14);RemoveObject;(9, 18);1;2293
9;0.25;MoveEast;(20, 14);RemoveObject;(9, 18);1;2294
9;0.25;MoveEast;(20, 14);RemoveObject;(9, 18);1;2295
9;0.25;MoveEast;(20, 14);RemoveObject;(9, 18);1;2296
9;0.25;MoveEast;(20, 14);RemoveObject;(9, 18);1;2297
9;0.25;MoveEast;(20, 14);RemoveObject;(9, 18);1;2298
9;0.25;MoveEast;(20, 14);RemoveObject;(9, 18);1;2299
9;0.25;MoveEast;(20, 14);RemoveObject;(9, 18);1;2300
9;0.25;MoveEast;(21, 14);RemoveObject;(9, 18);1;2301
9;0.25;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2302
9;0.25;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2303
9;0.25;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2304
9;0.25;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2305
9;0.25;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2306
9;0.25;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2307
9;0.25;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2308
9;0.25;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2309
9;0.25;MoveNorthEast;(22, 13);RemoveObject;(9, 18);1;2310
9;0.25;MoveEast;(22, 13);RemoveObject;(9, 18);1;2311
9;0.25;MoveEast;(22, 13);RemoveObject;(9, 18);1;2312
9;0.25;MoveEast;(22, 13);RemoveObject;(9, 18);1;2313
9;0.25;MoveEast;(22, 13);RemoveObject;(9, 18);1;2314
9;0.25;MoveEast;(22, 13);RemoveObject;(9, 18);1;2315
9;0.25;MoveEast;(22, 13);RemoveObject;(9, 18);1;2316
9;0.25;MoveEast;(22, 13);RemoveObject;(9, 18);1;2317
9;0.25;MoveEast;(22, 13);RemoveObject;(9, 18);1;2318
9;0.25;MoveEast;(23, 13);RemoveObject;(9, 18);1;2319
9;0.25;Drop;(23, 13);RemoveObject;(9, 18);1;2320
9;0.25;Drop;(23, 13);RemoveObject;(9, 18);1;2321
9;0.25;Drop;(23, 13);RemoveObject;(9, 18);1;2322
9;0.25;Drop;(23, 13);RemoveObject;(9, 18);1;2323
9;0.25;Drop;(23, 13);RemoveObject;(9, 18);1;2324
9;0.25;Drop;(23, 13);RemoveObject;(9, 18);1;2325
9;0.25;Drop;(23, 13);RemoveObject;(9, 18);1;2326
9;0.25;Drop;(23, 13);RemoveObject;(9, 18);1;2327
12;0.375;Drop;(23, 13);RemoveObject;(9, 18);1;2328
12;0.375;MoveWest;(23, 13);RemoveObject;(9, 18);1;2329
12;0.375;MoveWest;(23, 13);RemoveObject;(9, 18);1;2330
12;0.375;MoveWest;(23, 13);RemoveObject;(9, 18);1;2331
12;0.375;MoveWest;(23, 13);RemoveObject;(9, 18);1;2332
12;0.375;MoveWest;(23, 13);RemoveObject;(9, 18);1;2333
12;0.375;MoveWest;(23, 13);RemoveObject;(9, 18);1;2334
12;0.375;MoveWest;(23, 13);RemoveObject;(9, 18);1;2335
12;0.375;MoveWest;(23, 13);RemoveObject;(9, 18);1;2336
12;0.375;MoveWest;(22, 13);RemoveObject;(9, 18);1;2337
12;0.375;MoveWest;(22, 13);RemoveObject;(9, 18);1;2338
12;0.375;MoveWest;(22, 13);RemoveObject;(9, 18);1;2339
12;0.375;MoveWest;(22, 13);RemoveObject;(9, 18);1;2340
12;0.375;MoveWest;(22, 13);RemoveObject;(9, 18);1;2341
12;0.375;MoveWest;(22, 13);RemoveObject;(9, 18);1;2342
12;0.375;MoveWest;(22, 13);RemoveObject;(9, 18);1;2343
12;0.375;MoveWest;(22, 13);RemoveObject;(9, 18);1;2344
12;0.375;MoveWest;(22, 13);RemoveObject;(9, 18);1;2345
12;0.375;MoveWest;(21, 13);RemoveObject;(9, 18);1;2346
12;0.375;MoveSouthWest;(21, 13);RemoveObject;(9, 18);1;2347
12;0.375;MoveSouthWest;(21, 13);RemoveObject;(9, 18);1;2348
12;0.375;MoveSouthWest;(21, 13);RemoveObject;(9, 18);1;2349
12;0.375;MoveSouthWest;(21, 13);RemoveObject;(9, 18);1;2350
12;0.375;MoveSouthWest;(21, 13);RemoveObject;(9, 18);1;2351
12;0.375;MoveSouthWest;(21, 13);RemoveObject;(9, 18);1;2352
12;0.375;MoveSouthWest;(21, 13);RemoveObject;(9, 18);1;2353
12;0.375;MoveSouthWest;(21, 13);RemoveObject;(9, 18);1;2354
12;0.375;MoveSouthWest;(20, 14);RemoveObject;(9, 18);1;2355
12;0.375;MoveSouthWest;(20, 14);RemoveObject;(9, 18);1;2356
12;0.375;MoveSouthWest;(20, 14);RemoveObject;(9, 18);1;2357
12;0.375;MoveSouthWest;(20, 14);RemoveObject;(9, 18);1;2358
12;0.375;MoveSouthWest;(20, 14);RemoveObject;(9, 18);1;2359
12;0.375;MoveSouthWest;(20, 14);RemoveObject;(9, 18);1;2360
12;0.375;MoveSouthWest;(20, 14);RemoveObject;(9, 18);1;2361
12;0.375;MoveSouthWest;(20, 14);RemoveObject;(9, 18);1;2362
12;0.375;MoveSouthWest;(20, 14);RemoveObject;(9, 18);1;2363
12;0.375;MoveSouthWest;(19, 15);RemoveObject;(9, 18);1;2364
12;0.375;MoveSouthWest;(19, 15);RemoveObject;(9, 18);1;2365
12;0.375;MoveSouthWest;(19, 15);RemoveObject;(9, 18);1;2366
12;0.375;MoveSouthWest;(19, 15);RemoveObject;(9, 18);1;2367
12;0.375;MoveSouthWest;(19, 15);RemoveObject;(9, 18);1;2368
12;0.375;MoveSouthWest;(19, 15);RemoveObject;(9, 18);1;2369
12;0.375;MoveSouthWest;(19, 15);RemoveObject;(9, 18);1;2370
12;0.375;MoveSouthWest;(19, 15);RemoveObject;(9, 18);1;2371
12;0.375;MoveSouthWest;(19, 15);RemoveObject;(9, 18);1;2372
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2373
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2374
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2375
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2376
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2377
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2378
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2379
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2380
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2381
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2382
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2383
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2384
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2385
12;0.375;MoveSouthWest;(18, 16);RemoveObject;(9, 18);1;2386
12;0.375;MoveSouthWest;(17, 17);RemoveObject;(9, 18);1;2387
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2388
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2389
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2390
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2391
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2392
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2393
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2394
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2395
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2396
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2397
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2398
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2399
12;0.375;MoveWest;(17, 17);RemoveObject;(9, 18);1;2400
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2401
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2402
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2403
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2404
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2405
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2406
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2407
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2408
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2409
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2410
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2411
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2412
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2413
12;0.375;MoveWest;(16, 17);RemoveObject;(9, 18);1;2414
12;0.375;MoveWest;(15, 17);RemoveObject;(9, 18);1;2415
12;0.375;MoveWest;(15, 17);RemoveObject;(9, 18);1;2416
12;0.375;MoveWest;(15, 17);RemoveObject;(9, 18);1;2417
12;0.375;MoveWest;(15, 17);RemoveObject;(9, 18);1;2418
12;0.375;MoveWest;(15, 17);RemoveObject;(9, 18);1;2419
12;0.375;MoveWest;(15, 17);RemoveObject;(9, 18);1;2420
12;0.375;MoveWest;(15, 17);RemoveObject;(9, 18);1;2421
12;0.375;MoveWest;(15, 17);;(9, 18);1;2422
12;0.375;MoveWest;(15, 17);;(9, 18);1;2423
12;0.375;MoveWest;(14, 17);;(9, 18);1;2424
12;0.375;MoveWest;(14, 17);;(9, 18);1;2425
12;0.375;MoveWest;(14, 17);;(9, 18);1;2426
12;0.375;MoveWest;(14, 17);;(9, 18);1;2427
12;0.375;MoveWest;(14, 17);;(9, 18);1;2428
12;0.375;MoveWest;(14, 17);;(9, 18);1;2429
12;0.375;MoveWest;(14, 17);;(9, 18);1;2430
12;0.375;MoveWest;(14, 17);;(9, 18);1;2431
12;0.375;MoveWest;(14, 17);;(9, 18);1;2432
12;0.375;MoveWest;(14, 17);;(9, 18);1;2433
12;0.375;MoveWest;(14, 17);;(9, 18);1;2434
12;0.375;MoveWest;(14, 17);;(9, 18);1;2435
12;0.375;MoveWest;(14, 17);;(9, 18);1;2436
12;0.375;MoveWest;(14, 17);;(9, 18);1;2437
12;0.375;MoveWest;(13, 17);;(9, 18);1;2438
12;0.375;MoveWest;(13, 17);;(9, 18);1;2439
12;0.375;MoveWest;(13, 17);;(9, 18);1;2440
12;0.375;MoveWest;(13, 17);;(9, 18);1;2441
12;0.375;MoveWest;(13, 17);;(9, 18);1;2442
12;0.375;MoveWest;(13, 17);;(9, 18);1;2443
12;0.375;MoveWest;(13, 17);;(9, 18);1;2444
12;0.375;MoveWest;(13, 17);;(9, 18);1;2445
12;0.375;MoveWest;(13, 17);;(9, 18);1;2446
12;0.375;MoveWest;(12, 17);;(9, 18);1;2447
12;0.375;MoveWest;(12, 17);;(9, 18);1;2448
12;0.375;MoveWest;(12, 17);;(9, 18);1;2449
12;0.375;MoveWest;(12, 17);;(9, 18);1;2450
12;0.375;MoveWest;(12, 17);;(9, 18);1;2451
12;0.375;MoveWest;(12, 17);;(9, 18);1;2452
12;0.375;MoveWest;(12, 17);;(9, 18);1;2453
12;0.375;MoveWest;(12, 17);;(9, 18);1;2454
12;0.375;MoveWest;(12, 17);;(9, 18);1;2455
12;0.375;MoveWest;(11, 17);;(9, 18);1;2456
12;0.375;MoveWest;(11, 17);;(9, 18);1;2457
12;0.375;MoveWest;(11, 17);;(9, 18);1;2458
12;0.375;MoveWest;(11, 17);;(9, 18);1;2459
12;0.375;MoveWest;(11, 17);;(9, 18);1;2460
12;0.375;MoveWest;(11, 17);;(9, 18);1;2461
12;0.375;MoveWest;(11, 17);;(9, 18);1;2462
12;0.375;MoveWest;(11, 17);;(9, 18);1;2463
12;0.375;MoveWest;(11, 17);;(9, 18);1;2464
12;0.375;MoveWest;(10, 17);;(9, 18);1;2465
12;0.375;MoveWest;(10, 17);;(9, 18);1;2466
12;0.375;MoveWest;(10, 17);MoveSouth;(9, 19);1;2467
12;0.375;MoveWest;(10, 17);MoveSouth;(9, 20);1;2468
12;0.375;MoveWest;(10, 17);;(9, 20);1;2469
12;0.375;MoveWest;(10, 17);MoveSouth;(9, 21);1;2470
12;0.375;MoveWest;(10, 17);MoveSouth;(9, 21);1;2471
12;0.375;MoveWest;(10, 17);;(9, 21);1;2472
12;0.375;MoveWest;(10, 17);;(9, 21);1;2473
12;0.375;MoveWest;(9, 17);;(9, 21);1;2474
12;0.375;;(9, 17);;(9, 21);1;2475
12;0.375;;(9, 17);;(9, 21);1;2476
12;0.375;;(9, 17);;(9, 21);1;2477
12;0.375;;(9, 17);;(9, 21);1;2478
12;0.375;;(9, 17);;(9, 21);1;2479
12;0.375;;(9, 17);MoveNorth;(9, 20);1;2480
12;0.375;;(9, 17);MoveNorth;(9, 19);1;2481
12;0.375;;(9, 17);MoveNorth;(9, 18);1;2482
12;0.375;;(9, 17);;(9, 18);1;2483
12;0.375;;(9, 17);;(9, 18);1;2484
12;0.375;;(9, 17);;(9, 18);1;2485
12;0.375;;(9, 17);;(9, 18);1;2486
12;0.375;;(9, 17);;(9, 18);1;2487
12;0.375;;(9, 17);;(9, 18);1;2488
12;0.375;;(9, 17);;(9, 18);1;2489
12;0.375;;(9, 17);;(9, 18);1;2490
12;0.375;;(9, 17);;(9, 18);1;2491
12;0.375;;(9, 17);;(9, 18);1;2492
12;0.375;;(9, 17);;(9, 18);1;2493
12;0.375;;(9, 17);;(9, 18);1;2494
12;0.375;;(9, 17);;(9, 18);1;2495
12;0.375;;(9, 17);;(9, 18);1;2496
12;0.375;;(9, 17);;(9, 18);1;2497
12;0.375;;(9, 17);;(9, 18);1;2498
12;0.375;;(9, 17);;(9, 18);1;2499
12;0.375;;(9, 17);;(9, 18);1;2500
12;0.375;;(9, 17);;(9, 18);1;2501
12;0.375;;(9, 17);;(9, 18);1;2502
12;0.375;;(9, 17);;(9, 18);1;2503
12;0.375;;(9, 17);;(9, 18);1;2504
12;0.375;;(9, 17);;(9, 18);1;2505
12;0.375;;(9, 17);;(9, 18);1;2506
12;0.375;;(9, 17);;(9, 18);1;2507
12;0.375;;(9, 17);;(9, 18);1;2508
12;0.375;;(9, 17);;(9, 18);1;2509
12;0.375;;(9, 17);;(9, 18);1;2510
12;0.375;;(9, 17);;(9, 18);1;2511
12;0.375;;(9, 17);;(9, 18);1;2512
12;0.375;;(9, 17);MoveNorth;(9, 17);1;2513
12;0.375;;(9, 17);;(9, 17);1;2514
12;0.375;;(9, 17);;(9, 17);1;2515
12;0.375;;(9, 17);;(9, 17);1;2516
12;0.375;;(9, 17);;(9, 17);1;2517
12;0.375;;(9, 17);;(9, 17);1;2518
12;0.375;;(9, 17);;(9, 17);1;2519
12;0.375;;(9, 17);;(9, 17);1;2520
12;0.375;;(9, 17);;(9, 17);1;2521
12;0.375;;(9, 17);;(9, 17);1;2522
12;0.375;;(9, 17);;(9, 17);1;2523
12;0.375;;(9, 17);;(9, 17);1;2524
12;0.375;;(9, 17);;(9, 17);1;2525
12;0.375;;(9, 17);;(9, 17);1;2526
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2527
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2528
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2529
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2530
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2531
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2532
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2533
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2534
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2535
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2536
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2537
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2538
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2539
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2540
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2541
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2542
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2543
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2544
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2545
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2546
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2547
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2548
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2549
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2550
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2551
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2552
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2553
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2554
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2555
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2556
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2557
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2558
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2559
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2560
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2561
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2562
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2563
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2564
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2565
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2566
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2567
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2568
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2569
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2570
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2571
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2572
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2573
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2574
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2575
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2576
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2577
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2578
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2579
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2580
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2581
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2582
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2583
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2584
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2585
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2586
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2587
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2588
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2589
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2590
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2591
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2592
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2593
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2594
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2595
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2596
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2597
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2598
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2599
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2600
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2601
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2602
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2603
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2604
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2605
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2606
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2607
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2608
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2609
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2610
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2611
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2612
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2613
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2614
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2615
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2616
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2617
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2618
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2619
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2620
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2621
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2622
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2623
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2624
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2625
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2626
12;0.375;RemoveObject;(9, 17);;(9, 17);1;2627
12;0.375;MoveNorth;(9, 17);;(9, 17);1;2628
12;0.375;MoveNorth;(9, 17);;(9, 17);1;2629
12;0.375;MoveNorth;(9, 17);;(9, 17);1;2630
12;0.375;MoveNorth;(9, 17);;(9, 17);1;2631
12;0.375;MoveNorth;(9, 17);;(9, 17);1;2632
12;0.375;MoveNorth;(9, 17);;(9, 17);1;2633
12;0.375;MoveNorth;(9, 17);;(9, 17);1;2634
12;0.375;MoveNorth;(9, 17);;(9, 17);1;2635
12;0.375;MoveNorth;(9, 16);;(9, 17);1;2636
12;0.375;MoveNorthWest;(9, 16);;(9, 17);1;2637
12;0.375;MoveNorthWest;(9, 16);;(9, 17);1;2638
12;0.375;MoveNorthWest;(9, 16);;(9, 17);1;2639
12;0.375;MoveNorthWest;(9, 16);;(9, 17);1;2640
12;0.375;MoveNorthWest;(9, 16);;(9, 17);1;2641
12;0.375;MoveNorthWest;(9, 16);;(9, 17);1;2642
12;0.375;MoveNorthWest;(9, 16);;(9, 17);1;2643
12;0.375;MoveNorthWest;(9, 16);;(9, 17);1;2644
12;0.375;MoveNorthWest;(8, 15);;(9, 17);1;2645
12;0.375;MoveNorth;(8, 15);;(9, 17);1;2646
12;0.375;MoveNorth;(8, 15);;(9, 17);1;2647
12;0.375;MoveNorth;(8, 15);;(9, 17);1;2648
12;0.375;MoveNorth;(8, 15);;(9, 17);1;2649
12;0.375;MoveNorth;(8, 15);;(9, 17);1;2650
12;0.375;MoveNorth;(8, 15);;(9, 17);1;2651
12;0.375;MoveNorth;(8, 15);;(9, 17);1;2652
12;0.375;MoveNorth;(8, 15);;(9, 17);1;2653
12;0.375;MoveNorth;(8, 14);;(9, 17);1;2654
12;0.375;MoveSouthEast;(8, 14);;(9, 17);1;2655
