total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;849
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;850
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;851
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;852
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;853
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;854
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;855
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;856
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;857
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;858
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;859
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;860
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;861
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;862
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;863
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;864
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;865
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;866
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;867
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;868
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;869
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;870
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;871
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;872
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;873
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;874
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;875
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;876
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;877
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;878
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;879
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;880
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;881
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;882
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;883
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;884
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;885
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;886
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;887
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;888
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;889
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;890
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;891
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;892
5;34;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;893
5;35;0;0;0.25;0.17;0.08;0.33;0.17;0.0;1;894
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;895
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;896
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;897
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;898
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;899
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;900
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;901
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;902
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;903
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;904
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;905
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;906
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;907
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;908
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;909
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;910
5;36;0;0;0.25;0.17;0.09;0.33;0.17;0.0;1;911
