total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;864
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;865
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;866
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;867
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;868
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;869
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;870
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;871
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;872
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;873
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;874
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;875
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;876
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;877
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;878
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;879
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;880
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;881
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;882
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;883
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;884
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;885
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;886
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;887
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;888
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;889
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;890
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;891
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;892
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;893
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;894
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;895
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;896
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;897
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;898
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;899
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;900
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;901
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;902
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;903
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;904
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;905
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;906
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;907
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;908
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;909
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;910
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;911
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;912
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;913
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;914
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;915
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;916
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;917
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;918
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;919
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;920
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;921
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;922
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;923
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;924
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;925
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;926
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;927
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;928
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;929
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;930
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;931
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;932
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;933
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;934
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;935
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;936
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;937
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;938
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;939
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;940
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;941
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;942
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;943
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;944
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;945
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;946
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;947
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;948
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;949
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;950
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;951
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;952
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;953
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;954
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;955
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;956
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;957
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;958
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;959
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;960
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;961
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;962
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;963
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;964
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;965
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;966
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;967
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;968
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;969
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;970
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;971
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;972
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;973
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;974
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;975
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;976
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;977
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;978
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;979
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;980
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;981
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;982
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;983
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;984
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;985
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;986
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;987
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;988
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;989
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;990
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;991
5;39;0;0;0.25;0.43;0.18;1.0;0.33;0.06;1;992
5;40;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;993
5;40;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;994
5;40;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;995
5;40;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;996
5;40;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;997
5;40;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;998
5;40;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;999
5;40;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1000
5;40;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1001
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1002
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1003
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1004
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1005
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1006
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1007
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1008
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1009
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1010
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1011
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1012
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1013
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1014
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1015
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1016
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1017
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1018
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1019
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1020
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1021
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1022
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1023
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1024
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1025
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1026
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1027
5;41;0;0;0.25;0.47;0.21;0.33;0.83;0.06;1;1028
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1029
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1030
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1031
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1032
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1033
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1034
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1035
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1036
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1037
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1038
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1039
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1040
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1041
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1042
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1043
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1044
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1045
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1046
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1047
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1048
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1049
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1050
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1051
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1052
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1053
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1054
5;42;0;0;0.25;0.48;0.21;0.33;0.83;0.06;1;1055
5;43;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1056
5;43;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1057
5;43;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1058
5;43;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1059
5;43;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1060
5;43;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1061
5;43;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1062
5;43;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1063
5;43;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1064
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1065
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1066
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1067
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1068
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1069
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1070
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1071
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1072
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1073
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1074
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1075
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1076
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1077
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1078
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1079
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1080
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1081
5;44;0;0;0.25;0.48;0.22;0.33;0.83;0.06;1;1082
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1083
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1084
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1085
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1086
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1087
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1088
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1089
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1090
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1091
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1092
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1093
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1094
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1095
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1096
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1097
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1098
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1099
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1100
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1101
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1102
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1103
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1104
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1105
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1106
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1107
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1108
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1109
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1110
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1111
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1112
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1113
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1114
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1115
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1116
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1117
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1118
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1119
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1120
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1121
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1122
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1123
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1124
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1125
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1126
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1127
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1128
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1129
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1130
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1131
5;45;0;0;0.25;0.48;0.23;0.33;0.83;0.06;1;1132
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1133
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1134
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1135
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1136
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1137
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1138
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1139
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1140
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1141
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1142
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1143
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1144
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1145
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1146
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1147
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1148
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1149
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1150
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1151
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1152
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1153
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1154
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1155
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1156
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1157
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1158
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1159
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1160
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1161
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1162
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1163
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1164
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1165
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1166
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1167
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1168
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1169
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1170
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1171
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1172
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1173
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1174
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1175
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1176
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1177
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1178
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1179
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1180
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1181
5;46;0;0;0.25;0.48;0.24;0.33;0.83;0.06;1;1182
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1183
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1184
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1185
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1186
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1187
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1188
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1189
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1190
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1191
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1192
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1193
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1194
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1195
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1196
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1197
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1198
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1199
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1200
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1201
5;47;0;0;0.25;0.48;0.25;0.33;0.83;0.06;1;1202
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1203
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1204
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1205
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1206
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1207
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1208
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1209
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1210
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1211
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1212
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1213
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1214
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1215
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1216
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1217
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1218
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1219
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1220
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1221
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1222
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1223
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1224
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1225
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1226
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1227
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1228
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1229
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1230
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1231
5;48;0;0;0.25;0.49;0.25;0.33;0.83;0.06;1;1232
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1233
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1234
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1235
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1236
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1237
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1238
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1239
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1240
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1241
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1242
