total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;819
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;820
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;821
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;822
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;823
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;824
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;825
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;826
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;827
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;828
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;829
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;830
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;831
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;832
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;833
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;834
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;835
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;836
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;837
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;838
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;839
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;840
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;841
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;842
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;843
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;844
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;845
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;846
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;847
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;848
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;849
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;850
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;851
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;852
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;853
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;854
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;855
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;856
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;857
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;858
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;859
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;860
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;861
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;862
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;863
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;864
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;865
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;866
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;867
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;868
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;869
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;870
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;871
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;872
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;873
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;874
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;875
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;876
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;877
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;878
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;879
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;880
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;881
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;882
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;883
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;884
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;885
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;886
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;887
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;888
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;889
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;890
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;891
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;892
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;893
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;894
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;895
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;896
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;897
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;898
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;899
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;900
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;901
3;33;0;0;0.5;0.28;0.16;0.67;0.17;0.08;1;902
3;33;0;0;0.5;0.28;0.16;0.67;0.17;0.08;1;903
3;33;0;0;0.5;0.28;0.16;0.67;0.17;0.08;1;904
3;33;0;0;0.5;0.28;0.16;0.67;0.17;0.08;1;905
3;33;0;0;0.5;0.28;0.16;0.67;0.17;0.08;1;906
3;33;0;0;0.5;0.28;0.16;0.67;0.17;0.08;1;907
3;33;0;0;0.5;0.28;0.16;0.67;0.17;0.08;1;908
3;33;0;0;0.5;0.28;0.16;0.67;0.17;0.08;1;909
3;33;0;0;0.5;0.28;0.16;0.67;0.17;0.08;1;910
3;34;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;911
3;34;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;912
3;34;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;913
3;34;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;914
3;34;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;915
3;34;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;916
3;34;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;917
3;34;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;918
3;34;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;919
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;920
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;921
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;922
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;923
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;924
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;925
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;926
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;927
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;928
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;929
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;930
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;931
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;932
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;933
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;934
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;935
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;936
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;937
3;35;0;0;0.5;0.28;0.17;0.67;0.17;0.08;1;938
3;36;0;0;0.5;0.29;0.17;0.67;0.17;0.08;1;939
3;37;0;0;0.5;0.29;0.18;0.67;0.17;0.08;1;940
3;38;0;0;0.5;0.19;0.18;0.33;0.17;0.0;1;941
3;39;0;0;0.5;0.2;0.18;0.33;0.17;0.0;1;942
3;39;0;0;0.5;0.2;0.18;0.33;0.17;0.0;1;943
3;40;0;0;0.5;0.2;0.19;0.33;0.17;0.0;1;944
3;40;0;0;0.5;0.2;0.19;0.33;0.17;0.0;1;945
3;40;0;0;0.5;0.2;0.19;0.33;0.17;0.0;1;946
3;40;0;0;0.5;0.2;0.19;0.33;0.17;0.0;1;947
3;40;0;0;0.5;0.2;0.19;0.33;0.17;0.0;1;948
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;949
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;950
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;951
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;952
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;953
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;954
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;955
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;956
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;957
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;958
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;959
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;960
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;961
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;962
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;963
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;964
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;965
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;966
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;967
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;968
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;969
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;970
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;971
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;972
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;973
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;974
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;975
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;976
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;977
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;978
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;979
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;980
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;981
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;982
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;983
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;984
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;985
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;986
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;987
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;988
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;989
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;990
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;991
3;41;0;0;0.5;0.2;0.2;0.33;0.17;0.0;1;992
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;993
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;994
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;995
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;996
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;997
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;998
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;999
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1000
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1001
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1002
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1003
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1004
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1005
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1006
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1007
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1008
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1009
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1010
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1011
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1012
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1013
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1014
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1015
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1016
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1017
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1018
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1019
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1020
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1021
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1022
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1023
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1024
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1025
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1026
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1027
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1028
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1029
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1030
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1031
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1032
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1033
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1034
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1035
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1036
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1037
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1038
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1039
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1040
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1041
3;42;0;0;0.5;0.2;0.21;0.33;0.17;0.0;1;1042
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1043
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1044
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1045
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1046
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1047
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1048
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1049
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1050
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1051
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1052
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1053
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1054
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1055
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1056
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1057
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1058
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1059
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1060
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1061
3;43;0;0;0.5;0.2;0.22;0.33;0.17;0.0;1;1062
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1063
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1064
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1065
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1066
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1067
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1068
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1069
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1070
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1071
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1072
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1073
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1074
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1075
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1076
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1077
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1078
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1079
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1080
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1081
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1082
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1083
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1084
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1085
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1086
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1087
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1088
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1089
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1090
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1091
3;44;0;0;0.5;0.21;0.22;0.33;0.17;0.0;1;1092
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1093
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1094
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1095
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1096
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1097
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1098
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1099
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1100
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1101
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1102
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1103
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1104
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1105
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1106
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1107
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1108
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1109
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1110
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1111
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1112
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1113
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1114
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1115
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1116
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1117
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1118
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1119
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1120
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1121
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1122
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1123
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1124
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1125
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1126
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1127
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1128
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1129
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1130
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1131
3;45;0;0;0.5;0.21;0.23;0.33;0.17;0.0;1;1132
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1133
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1134
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1135
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1136
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1137
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1138
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1139
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1140
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1141
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1142
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1143
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1144
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1145
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1146
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1147
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1148
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1149
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1150
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1151
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1152
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1153
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1154
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1155
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1156
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1157
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1158
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1159
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1160
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1161
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1162
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1163
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1164
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1165
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1166
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1167
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1168
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1169
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1170
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1171
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1172
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1173
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1174
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1175
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1176
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1177
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1178
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1179
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1180
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1181
3;46;0;0;0.5;0.21;0.24;0.33;0.17;0.0;1;1182
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1183
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1184
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1185
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1186
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1187
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1188
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1189
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1190
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1191
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1192
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1193
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1194
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1195
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1196
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1197
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1198
3;47;0;0;0.5;0.21;0.25;0.33;0.17;0.0;1;1199
