total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;817
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;818
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;819
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;820
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;821
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;822
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;823
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;824
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;825
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;826
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;827
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;828
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;829
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;830
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;831
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;832
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;833
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;834
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;835
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;836
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;837
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;838
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;839
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;840
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;841
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;842
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;843
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;844
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;845
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;846
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;847
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;848
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;849
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;850
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;851
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;852
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;853
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;854
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;855
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;856
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;857
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;858
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;859
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;860
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;861
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;862
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;863
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;864
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;865
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;866
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;867
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;868
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;869
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;870
5;34;0;0;0.33;0.19;0.17;0.33;0.17;0.0;1;871
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;872
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;873
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;874
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;875
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;876
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;877
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;878
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;879
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;880
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;881
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;882
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;883
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;884
5;35;0;0;0.33;0.19;0.18;0.33;0.17;0.0;1;885
5;37;0;0;0.33;0.2;0.18;0.33;0.17;0.0;1;886
5;37;0;0;0.33;0.2;0.18;0.33;0.17;0.0;1;887
5;37;0;0;0.33;0.2;0.18;0.33;0.17;0.0;1;888
5;37;0;0;0.33;0.2;0.18;0.33;0.17;0.0;1;889
5;37;0;0;0.33;0.2;0.18;0.33;0.17;0.0;1;890
5;37;0;0;0.33;0.2;0.18;0.33;0.17;0.0;1;891
5;37;0;0;0.33;0.2;0.18;0.33;0.17;0.0;1;892
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;893
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;894
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;895
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;896
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;897
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;898
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;899
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;900
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;901
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;902
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;903
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;904
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;905
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;906
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;907
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;908
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;909
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;910
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;911
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;912
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;913
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;914
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;915
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;916
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;917
5;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;918
6;38;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;919
6;39;0;0;0.33;0.2;0.19;0.33;0.17;0.0;1;920
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;921
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;922
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;923
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;924
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;925
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;926
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;927
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;928
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;929
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;930
6;40;0;0;0.25;0.28;0.19;0.67;0.17;0.0;1;931
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;932
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;933
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;934
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;935
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;936
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;937
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;938
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;939
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;940
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;941
6;41;0;0;0.25;0.34;0.19;0.33;0.5;0.04;1;942
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;943
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;944
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;945
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;946
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;947
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;948
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;949
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;950
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;951
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;952
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;953
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;954
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;955
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;956
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;957
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;958
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;959
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;960
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;961
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;962
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;963
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;964
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;965
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;966
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;967
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;968
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;969
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;970
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;971
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;972
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;973
6;42;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;974
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;975
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;976
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;977
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;978
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;979
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;980
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;981
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;982
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;983
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;984
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;985
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;986
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;987
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;988
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;989
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;990
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;991
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;992
6;43;0;0;0.25;0.34;0.2;0.33;0.5;0.04;1;993
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;994
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;995
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;996
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;997
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;998
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;999
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1000
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1001
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1002
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1003
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1004
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1005
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1006
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1007
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1008
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1009
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1010
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1011
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1012
6;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1013
7;44;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1014
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1015
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1016
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1017
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1018
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1019
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1020
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1021
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1022
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1023
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1024
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1025
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1026
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1027
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1028
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1029
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1030
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1031
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1032
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1033
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1034
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1035
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1036
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1037
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1038
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1039
7;45;0;0;0.25;0.34;0.21;0.33;0.5;0.04;1;1040
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1041
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1042
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1043
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1044
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1045
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1046
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1047
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1048
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1049
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1050
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1051
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1052
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1053
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1054
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1055
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1056
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1057
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1058
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1059
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1060
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1061
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1062
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1063
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1064
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1065
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1066
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1067
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1068
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1069
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1070
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1071
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1072
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1073
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1074
7;46;0;0;0.2;0.51;0.21;1.0;0.5;0.04;1;1075
7;47;0;0;0.2;0.51;0.22;1.0;0.5;0.04;1;1076
7;47;0;0;0.2;0.51;0.22;1.0;0.5;0.04;1;1077
7;47;0;0;0.2;0.51;0.22;1.0;0.5;0.04;1;1078
7;47;0;0;0.2;0.51;0.22;1.0;0.5;0.04;1;1079
7;47;0;0;0.2;0.51;0.22;1.0;0.5;0.04;1;1080
7;47;0;0;0.2;0.51;0.22;1.0;0.5;0.04;1;1081
7;47;0;0;0.2;0.51;0.22;1.0;0.5;0.04;1;1082
7;47;0;0;0.2;0.51;0.22;1.0;0.5;0.04;1;1083
7;47;0;0;0.2;0.51;0.22;1.0;0.5;0.04;1;1084
7;47;0;0;0.2;0.51;0.22;1.0;0.5;0.04;1;1085
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1086
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1087
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1088
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1089
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1090
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1091
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1092
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1093
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1094
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1095
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1096
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1097
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1098
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1099
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1100
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1101
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1102
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1103
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1104
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1105
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1106
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1107
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1108
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1109
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1110
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1111
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1112
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1113
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1114
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1115
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1116
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1117
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1118
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1119
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1120
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1121
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1122
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1123
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1124
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1125
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1126
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1127
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1128
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1129
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1130
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1131
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1132
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1133
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1134
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1135
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1136
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1137
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1138
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1139
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1140
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1141
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1142
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1143
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1144
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1145
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1146
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1147
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1148
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1149
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1150
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1151
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1152
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1153
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1154
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1155
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1156
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1157
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1158
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1159
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1160
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1161
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1162
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1163
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1164
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1165
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1166
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1167
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1168
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1169
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1170
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1171
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1172
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1173
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1174
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1175
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1176
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1177
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1178
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1179
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1180
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1181
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1182
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1183
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1184
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1185
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1186
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1187
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1188
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1189
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1190
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1191
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1192
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1193
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1194
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1195
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1196
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1197
