total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
4;35;0;0;0.5;0.37;0.16;1.0;0.17;0.08;1;830
4;35;0;0;0.5;0.37;0.16;1.0;0.17;0.08;1;831
4;35;0;0;0.5;0.37;0.16;1.0;0.17;0.08;1;832
4;35;0;0;0.5;0.37;0.16;1.0;0.17;0.08;1;833
4;35;0;0;0.5;0.37;0.16;1.0;0.17;0.08;1;834
4;35;0;0;0.5;0.37;0.16;1.0;0.17;0.08;1;835
4;35;0;0;0.5;0.37;0.16;1.0;0.17;0.08;1;836
4;37;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;837
4;37;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;838
4;37;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;839
4;37;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;840
4;37;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;841
4;37;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;842
4;37;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;843
4;37;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;844
4;37;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;845
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;846
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;847
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;848
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;849
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;850
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;851
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;852
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;853
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;854
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;855
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;856
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;857
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;858
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;859
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;860
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;861
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;862
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;863
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;864
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;865
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;866
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;867
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;868
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;869
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;870
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;871
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;872
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;873
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;874
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;875
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;876
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;877
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;878
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;879
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;880
4;38;0;0;0.5;0.37;0.17;1.0;0.17;0.08;1;881
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;882
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;883
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;884
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;885
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;886
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;887
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;888
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;889
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;890
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;891
4;40;0;0;0.5;0.37;0.18;1.0;0.17;0.08;1;892
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;893
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;894
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;895
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;896
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;897
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;898
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;899
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;900
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;901
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;902
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;903
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;904
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;905
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;906
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;907
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;908
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;909
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;910
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;911
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;912
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;913
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;914
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;915
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;916
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;917
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;918
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;919
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;920
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;921
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;922
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;923
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;924
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;925
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;926
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;927
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;928
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;929
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;930
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;931
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;932
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;933
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;934
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;935
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;936
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;937
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;938
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;939
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;940
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;941
4;41;0;0;0.5;0.37;0.19;1.0;0.17;0.08;1;942
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;943
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;944
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;945
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;946
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;947
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;948
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;949
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;950
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;951
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;952
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;953
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;954
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;955
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;956
4;42;0;0;0.5;0.37;0.2;1.0;0.17;0.08;1;957
4;43;0;0;0.5;0.2;0.2;0.33;0.17;0.01;1;958
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;959
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;960
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;961
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;962
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;963
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;964
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;965
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;966
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;967
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;968
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;969
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;970
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;971
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;972
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;973
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;974
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;975
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;976
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;977
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;978
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;979
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;980
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;981
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;982
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;983
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;984
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;985
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;986
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;987
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;988
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;989
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;990
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;991
4;44;0;0;0.5;0.2;0.2;0.33;0.17;0.02;1;992
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;993
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;994
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;995
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;996
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;997
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;998
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;999
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1000
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1001
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1002
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1003
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1004
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1005
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1006
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1007
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1008
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1009
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1010
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1011
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1012
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1013
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1014
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1015
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1016
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1017
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1018
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1019
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1020
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1021
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1022
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1023
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1024
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1025
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1026
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1027
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1028
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1029
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1030
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1031
4;45;0;0;0.5;0.2;0.21;0.33;0.17;0.02;1;1032
4;46;0;0;0.5;0.21;0.21;0.33;0.17;0.02;1;1033
4;46;0;0;0.5;0.21;0.21;0.33;0.17;0.02;1;1034
4;46;0;0;0.5;0.21;0.21;0.33;0.17;0.02;1;1035
4;46;0;0;0.5;0.21;0.21;0.33;0.17;0.02;1;1036
4;46;0;0;0.5;0.21;0.21;0.33;0.17;0.02;1;1037
4;46;0;0;0.5;0.21;0.21;0.33;0.17;0.02;1;1038
4;46;0;0;0.5;0.21;0.21;0.33;0.17;0.02;1;1039
5;46;0;0;0.5;0.21;0.21;0.33;0.17;0.02;1;1040
5;47;0;0;0.5;0.21;0.21;0.33;0.17;0.02;1;1041
5;48;0;0;0.33;0.29;0.21;0.67;0.17;0.02;1;1042
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1043
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1044
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1045
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1046
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1047
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1048
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1049
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1050
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1051
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1052
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1053
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1054
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1055
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1056
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1057
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1058
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1059
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1060
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1061
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1062
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1063
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1064
5;49;0;0;0.33;0.29;0.22;0.67;0.17;0.02;1;1065
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1066
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1067
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1068
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1069
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1070
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1071
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1072
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1073
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1074
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1075
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1076
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1077
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1078
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1079
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1080
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1081
5;50;0;0;0.33;0.34;0.22;0.33;0.5;0.06;1;1082
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1083
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1084
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1085
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1086
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1087
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1088
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1089
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1090
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1091
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1092
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1093
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1094
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1095
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1096
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1097
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1098
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1099
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1100
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1101
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1102
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1103
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1104
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1105
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1106
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1107
5;51;0;0;0.33;0.35;0.22;0.33;0.5;0.06;1;1108
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1109
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1110
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1111
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1112
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1113
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1114
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1115
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1116
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1117
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1118
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1119
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1120
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1121
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1122
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1123
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1124
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1125
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1126
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1127
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1128
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1129
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1130
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1131
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1132
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1133
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1134
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1135
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1136
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1137
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1138
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1139
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1140
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1141
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1142
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1143
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1144
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1145
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1146
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1147
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1148
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1149
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1150
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1151
5;52;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1152
5;53;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1153
5;53;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1154
5;53;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1155
5;53;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1156
5;53;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1157
5;53;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1158
5;53;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1159
5;53;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1160
5;53;0;0;0.33;0.35;0.23;0.33;0.5;0.06;1;1161
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1162
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1163
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1164
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1165
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1166
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1167
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1168
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1169
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1170
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1171
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1172
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1173
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1174
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1175
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1176
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1177
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1178
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1179
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1180
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1181
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1182
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1183
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1184
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1185
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1186
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1187
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1188
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1189
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1190
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1191
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1192
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1193
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1194
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1195
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1196
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1197
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1198
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1199
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1200
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1201
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1202
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1203
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1204
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1205
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1206
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1207
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1208
5;54;0;0;0.33;0.35;0.24;0.33;0.5;0.07;1;1209
